1.1467e-07,1.2542e-07,1.2225e-07,1.1791e-07,1.3076e-07,1.1963e-07,1.2629e-07,1.3212e-07,1.2181e-07,1.2855e-07,1.3032e-07,1.3023e-07,1.3112e-07,1.3683e-07,1.3567e-07,1.4132e-07,1.4597e-07,1.4993e-07,1.4732e-07,1.3901e-07,1.3971e-07,1.4872e-07,1.404e-07,1.4243e-07,1.429e-07,1.4633e-07,1.5292e-07,1.6028e-07,1.6716e-07,1.6336e-07,1.5828e-07,1.6559e-07,1.4414e-07,1.4776e-07,1.4493e-07,1.5966e-07,1.5616e-07,1.3639e-07,1.3093e-07,1.4326e-07,1.431e-07,1.3489e-07,1.3841e-07,1.3822e-07,1.2799e-07,1.4118e-07,1.3981e-07,1.5037e-07,1.4877e-07,1.4167e-07,1.4791e-07,1.5494e-07,1.5409e-07,1.5572e-07,1.5423e-07,1.6695e-07,1.6291e-07,1.6154e-07,1.6416e-07,1.6614e-07,1.6551e-07,1.6944e-07,1.7527e-07,1.8119e-07,1.7937e-07,1.7724e-07,1.7589e-07,1.8289e-07,1.8049e-07,1.8803e-07,1.8394e-07,1.7713e-07,1.7718e-07,1.7909e-07,1.6947e-07,1.7015e-07,1.5973e-07,1.6888e-07,1.7483e-07,1.7315e-07,1.6881e-07,1.8225e-07,1.8716e-07
1.1672e-07,1.2765e-07,1.2443e-07,1.2002e-07,1.331e-07,1.2176e-07,1.2854e-07,1.3448e-07,1.2398e-07,1.3084e-07,1.3265e-07,1.3255e-07,1.3346e-07,1.3927e-07,1.3808e-07,1.4111e-07,1.4857e-07,1.5261e-07,1.4994e-07,1.4149e-07,1.422e-07,1.5137e-07,1.429e-07,1.4496e-07,1.4545e-07,1.4894e-07,1.5565e-07,1.6313e-07,1.7014e-07,1.6627e-07,1.611e-07,1.6855e-07,1.4671e-07,1.5039e-07,1.4751e-07,1.6251e-07,1.5895e-07,1.3882e-07,1.3326e-07,1.4581e-07,1.4565e-07,1.373e-07,1.4088e-07,1.4069e-07,1.3027e-07,1.437e-07,1.423e-07,1.5305e-07,1.5143e-07,1.442e-07,1.5054e-07,1.577e-07,1.5684e-07,1.585e-07,1.5698e-07,1.6993e-07,1.6581e-07,1.6442e-07,1.6709e-07,1.6911e-07,1.6846e-07,1.7246e-07,1.7839e-07,1.8435e-07,1.8257e-07,1.804e-07,1.7902e-07,1.8615e-07,1.8371e-07,1.9138e-07,1.8722e-07,1.8029e-07,1.8034e-07,1.8229e-07,1.7249e-07,1.7318e-07,1.6258e-07,1.7189e-07,1.7795e-07,1.7624e-07,1.7182e-07,1.855e-07,1.9049e-07
1.2036e-07,1.3039e-07,1.2707e-07,1.2163e-07,1.3843e-07,1.268e-07,1.3347e-07,1.3935e-07,1.2784e-07,1.3492e-07,1.4032e-07,1.3676e-07,1.4417e-07,1.4521e-07,1.4239e-07,1.4268e-07,1.532e-07,1.5933e-07,1.5462e-07,1.4835e-07,1.4663e-07,1.6383e-07,1.4907e-07,1.5124e-07,1.4998e-07,1.5653e-07,1.592e-07,1.6822e-07,1.7158e-07,1.7243e-07,1.703e-07,1.6921e-07,1.5158e-07,1.5508e-07,1.5211e-07,1.6746e-07,1.6726e-07,1.4746e-07,1.4151e-07,1.5035e-07,1.4932e-07,1.4449e-07,1.4759e-07,1.4949e-07,1.4026e-07,1.5286e-07,1.5653e-07,1.6054e-07,1.5627e-07,1.607e-07,1.5776e-07,1.6261e-07,1.6547e-07,1.6602e-07,1.6897e-07,1.7522e-07,1.7203e-07,1.654e-07,1.7395e-07,1.7597e-07,1.8475e-07,1.8392e-07,1.8823e-07,1.9009e-07,1.9486e-07,1.873e-07,1.8686e-07,1.9196e-07,1.9679e-07,1.9735e-07,1.9805e-07,1.8591e-07,1.8597e-07,1.9107e-07,1.8169e-07,1.7858e-07,1.7121e-07,1.78e-07,1.8349e-07,1.8471e-07,1.8187e-07,1.93e-07,2.0144e-07
1.1784e-07,1.2737e-07,1.2234e-07,1.2036e-07,1.3699e-07,1.251e-07,1.3208e-07,1.3827e-07,1.2551e-07,1.3516e-07,1.311e-07,1.4125e-07,1.4451e-07,1.385e-07,1.409e-07,1.4119e-07,1.4946e-07,1.5286e-07,1.4991e-07,1.4681e-07,1.4423e-07,1.6212e-07,1.4751e-07,1.4966e-07,1.4522e-07,1.5489e-07,1.5754e-07,1.6871e-07,1.6747e-07,1.6997e-07,1.6853e-07,1.6744e-07,1.5133e-07,1.5514e-07,1.5085e-07,1.6533e-07,1.6219e-07,1.4592e-07,1.3675e-07,1.4577e-07,1.4517e-07,1.3775e-07,1.4605e-07,1.4793e-07,1.3293e-07,1.4166e-07,1.4834e-07,1.5887e-07,1.5463e-07,1.5688e-07,1.5611e-07,1.6208e-07,1.6374e-07,1.6841e-07,1.6721e-07,1.7255e-07,1.69e-07,1.6367e-07,1.7213e-07,1.7612e-07,1.8586e-07,1.8739e-07,1.8759e-07,1.8811e-07,1.9435e-07,1.8535e-07,1.8573e-07,1.8995e-07,1.9714e-07,1.9371e-07,1.9852e-07,1.8397e-07,1.8837e-07,1.8908e-07,1.8143e-07,1.7672e-07,1.6942e-07,1.7216e-07,1.8158e-07,1.8278e-07,1.7997e-07,1.9098e-07,1.9921e-07
1.2175e-07,1.2673e-07,1.2016e-07,1.2312e-07,1.4076e-07,1.238e-07,1.3809e-07,1.371e-07,1.2426e-07,1.3604e-07,1.3639e-07,1.4593e-07,1.505e-07,1.4292e-07,1.4729e-07,1.3868e-07,1.5028e-07,1.5486e-07,1.5028e-07,1.4426e-07,1.4166e-07,1.6038e-07,1.5473e-07,1.5022e-07,1.4578e-07,1.6052e-07,1.5473e-07,1.7644e-07,1.6656e-07,1.7491e-07,1.6947e-07,1.6839e-07,1.5567e-07,1.6255e-07,1.5155e-07,1.6277e-07,1.5994e-07,1.4893e-07,1.3754e-07,1.4442e-07,1.4732e-07,1.4044e-07,1.4696e-07,1.5162e-07,1.3534e-07,1.4601e-07,1.5711e-07,1.6017e-07,1.5653e-07,1.5929e-07,1.5764e-07,1.6224e-07,1.6681e-07,1.7054e-07,1.713e-07,1.6948e-07,1.7116e-07,1.6808e-07,1.7746e-07,1.7649e-07,1.9375e-07,1.8595e-07,1.8647e-07,1.857e-07,1.9563e-07,1.9193e-07,1.8653e-07,1.9289e-07,2.0315e-07,1.919e-07,1.9814e-07,1.8879e-07,1.8966e-07,1.8762e-07,1.8437e-07,1.7551e-07,1.6967e-07,1.7775e-07,1.8548e-07,1.8474e-07,1.8405e-07,1.9231e-07,1.9928e-07
1.2586e-07,1.2682e-07,1.236e-07,1.3129e-07,1.4494e-07,1.3118e-07,1.3819e-07,1.4219e-07,1.2468e-07,1.3614e-07,1.428e-07,1.4926e-07,1.5455e-07,1.5189e-07,1.5088e-07,1.4153e-07,1.5734e-07,1.5854e-07,1.5256e-07,1.5144e-07,1.5169e-07,1.627e-07,1.5653e-07,1.5386e-07,1.5138e-07,1.6775e-07,1.6193e-07,1.7702e-07,1.7559e-07,1.793e-07,1.7009e-07,1.7739e-07,1.624e-07,1.6266e-07,1.5165e-07,1.6353e-07,1.6433e-07,1.5455e-07,1.4612e-07,1.5288e-07,1.5082e-07,1.5229e-07,1.4718e-07,1.5502e-07,1.4401e-07,1.5555e-07,1.589e-07,1.6469e-07,1.5843e-07,1.6116e-07,1.6563e-07,1.6853e-07,1.6862e-07,1.7542e-07,1.7244e-07,1.7263e-07,1.7639e-07,1.7347e-07,1.7759e-07,1.7974e-07,1.9388e-07,1.8847e-07,1.8866e-07,1.8681e-07,1.9787e-07,2.0351e-07,1.8878e-07,2.0311e-07,2.0407e-07,2.007e-07,2.0056e-07,2.0286e-07,1.9235e-07,1.9365e-07,1.8562e-07,1.8163e-07,1.7221e-07,1.823e-07,1.9269e-07,1.8932e-07,1.9186e-07,1.9734e-07,1.9945e-07
1.3008e-07,1.3022e-07,1.2787e-07,1.3769e-07,1.4577e-07,1.4165e-07,1.3877e-07,1.4795e-07,1.2874e-07,1.3772e-07,1.434e-07,1.5136e-07,1.5762e-07,1.5092e-07,1.5151e-07,1.5041e-07,1.6393e-07,1.6405e-07,1.5851e-07,1.5938e-07,1.599e-07,1.6604e-07,1.6191e-07,1.6164e-07,1.6016e-07,1.6977e-07,1.6961e-07,1.8026e-07,1.8329e-07,1.8005e-07,1.7598e-07,1.8014e-07,1.6532e-07,1.6586e-07,1.5476e-07,1.6934e-07,1.6502e-07,1.5919e-07,1.5673e-07,1.6098e-07,1.5702e-07,1.5707e-07,1.5501e-07,1.5731e-07,1.4853e-07,1.5949e-07,1.6404e-07,1.6538e-07,1.6123e-07,1.6277e-07,1.7266e-07,1.741e-07,1.7066e-07,1.7616e-07,1.778e-07,1.7935e-07,1.8101e-07,1.7885e-07,1.7833e-07,1.8347e-07,1.9599e-07,1.9239e-07,1.9296e-07,1.9427e-07,1.9979e-07,2.0674e-07,2.0275e-07,2.0913e-07,2.067e-07,2.0444e-07,2.014e-07,2.1181e-07,1.974e-07,1.9685e-07,1.8871e-07,1.849e-07,1.7966e-07,1.8368e-07,1.9846e-07,1.909e-07,1.9633e-07,2.0226e-07,2.0269e-07
1.3213e-07,1.2987e-07,1.3429e-07,1.4019e-07,1.4792e-07,1.4433e-07,1.4026e-07,1.4955e-07,1.3663e-07,1.3919e-07,1.4301e-07,1.5248e-07,1.5916e-07,1.5543e-07,1.5719e-07,1.5809e-07,1.6567e-07,1.6812e-07,1.6339e-07,1.6245e-07,1.62e-07,1.6713e-07,1.6603e-07,1.7032e-07,1.6616e-07,1.704e-07,1.7131e-07,1.825e-07,1.8598e-07,1.8092e-07,1.81e-07,1.8078e-07,1.6871e-07,1.6946e-07,1.5977e-07,1.7367e-07,1.6746e-07,1.6462e-07,1.6009e-07,1.6297e-07,1.6204e-07,1.6165e-07,1.6216e-07,1.5943e-07,1.5472e-07,1.6347e-07,1.6442e-07,1.6655e-07,1.6542e-07,1.6466e-07,1.7426e-07,1.7578e-07,1.7944e-07,1.7941e-07,1.8187e-07,1.8589e-07,1.881e-07,1.8399e-07,1.8367e-07,1.8471e-07,1.9708e-07,1.9439e-07,1.9553e-07,2.0066e-07,2e-07,2.062e-07,2.1602e-07,2.0856e-07,2.1277e-07,2.1228e-07,2.0457e-07,2.1314e-07,2.0325e-07,1.9756e-07,1.9268e-07,1.869e-07,1.8572e-07,1.8828e-07,1.9793e-07,1.9533e-07,2.0166e-07,2.0367e-07,2.0796e-07
1.3172e-07,1.279e-07,1.4015e-07,1.426e-07,1.4896e-07,1.4269e-07,1.4326e-07,1.4729e-07,1.4234e-07,1.4207e-07,1.4085e-07,1.5305e-07,1.5891e-07,1.5533e-07,1.5891e-07,1.5994e-07,1.6487e-07,1.7123e-07,1.6667e-07,1.6699e-07,1.6439e-07,1.6856e-07,1.6728e-07,1.728e-07,1.6819e-07,1.6983e-07,1.6962e-07,1.8251e-07,1.8804e-07,1.8176e-07,1.8035e-07,1.7913e-07,1.6616e-07,1.6977e-07,1.6382e-07,1.7282e-07,1.6714e-07,1.6801e-07,1.6344e-07,1.6203e-07,1.6149e-07,1.6416e-07,1.6806e-07,1.6057e-07,1.5801e-07,1.6588e-07,1.6383e-07,1.6672e-07,1.6628e-07,1.6668e-07,1.7401e-07,1.7984e-07,1.8671e-07,1.8104e-07,1.7954e-07,1.8526e-07,1.9129e-07,1.867e-07,1.8427e-07,1.8781e-07,1.9903e-07,1.9606e-07,1.9493e-07,1.9894e-07,2.007e-07,2.0542e-07,2.1587e-07,2.1307e-07,2.1545e-07,2.1337e-07,2.0671e-07,2.1419e-07,2.0606e-07,1.9767e-07,1.9316e-07,1.9058e-07,1.8495e-07,1.9234e-07,1.9626e-07,1.9952e-07,2.018e-07,2.0203e-07,2.1003e-07
1.3007e-07,1.2566e-07,1.4308e-07,1.401e-07,1.4634e-07,1.4168e-07,1.4074e-07,1.447e-07,1.3984e-07,1.4137e-07,1.3837e-07,1.5253e-07,1.5611e-07,1.5707e-07,1.5654e-07,1.6361e-07,1.6197e-07,1.6848e-07,1.6374e-07,1.6938e-07,1.6286e-07,1.656e-07,1.6631e-07,1.7339e-07,1.7361e-07,1.6684e-07,1.7454e-07,1.8273e-07,1.8473e-07,1.8413e-07,1.8215e-07,1.7615e-07,1.6419e-07,1.6679e-07,1.6094e-07,1.6978e-07,1.6485e-07,1.6506e-07,1.6057e-07,1.6261e-07,1.5865e-07,1.6127e-07,1.6584e-07,1.6044e-07,1.5523e-07,1.6296e-07,1.6095e-07,1.6656e-07,1.6679e-07,1.6546e-07,1.7299e-07,1.7667e-07,1.8343e-07,1.7786e-07,1.7971e-07,1.82e-07,1.9122e-07,1.8341e-07,1.8578e-07,1.8451e-07,2.0219e-07,1.9659e-07,1.9151e-07,1.9578e-07,2.0134e-07,2.0536e-07,2.1546e-07,2.0932e-07,2.138e-07,2.0961e-07,2.0308e-07,2.1504e-07,2.0728e-07,1.9929e-07,1.9256e-07,1.9371e-07,1.8213e-07,1.8896e-07,1.9346e-07,1.9601e-07,1.9925e-07,2.0079e-07,2.0949e-07
1.3067e-07,1.331e-07,1.4518e-07,1.4498e-07,1.5071e-07,1.4313e-07,1.4892e-07,1.4983e-07,1.4384e-07,1.4667e-07,1.4469e-07,1.588e-07,1.5855e-07,1.6413e-07,1.612e-07,1.6871e-07,1.6937e-07,1.7246e-07,1.7296e-07,1.6948e-07,1.7054e-07,1.7033e-07,1.6833e-07,1.746e-07,1.7797e-07,1.7318e-07,1.8203e-07,1.9117e-07,1.8888e-07,1.916e-07,1.8848e-07,1.8176e-07,1.6698e-07,1.6861e-07,1.6638e-07,1.7256e-07,1.6685e-07,1.7236e-07,1.6651e-07,1.6682e-07,1.6454e-07,1.6705e-07,1.7059e-07,1.6471e-07,1.6685e-07,1.6676e-07,1.6615e-07,1.7058e-07,1.7123e-07,1.7645e-07,1.754e-07,1.8381e-07,1.8703e-07,1.8034e-07,1.8662e-07,1.8932e-07,1.9405e-07,1.9485e-07,1.9242e-07,1.9208e-07,2.0479e-07,1.9892e-07,1.9929e-07,2.0479e-07,2.0155e-07,2.1099e-07,2.1915e-07,2.1582e-07,2.1561e-07,2.1288e-07,2.1009e-07,2.1756e-07,2.1316e-07,2.0588e-07,1.9708e-07,1.9548e-07,1.8831e-07,1.9328e-07,1.9386e-07,1.9936e-07,2.0085e-07,2.0256e-07,2.1378e-07
1.3449e-07,1.5078e-07,1.5252e-07,1.5207e-07,1.6099e-07,1.5198e-07,1.5655e-07,1.6129e-07,1.5474e-07,1.5245e-07,1.5587e-07,1.6804e-07,1.7081e-07,1.7414e-07,1.7002e-07,1.7585e-07,1.8195e-07,1.7887e-07,1.8287e-07,1.7742e-07,1.8079e-07,1.8118e-07,1.8071e-07,1.8671e-07,1.8966e-07,1.8912e-07,1.8663e-07,2.009e-07,2.0169e-07,2.0468e-07,1.9637e-07,1.9373e-07,1.7839e-07,1.8186e-07,1.7549e-07,1.8018e-07,1.7802e-07,1.8252e-07,1.7437e-07,1.7519e-07,1.7341e-07,1.7291e-07,1.7637e-07,1.8177e-07,1.8373e-07,1.7268e-07,1.8029e-07,1.9119e-07,1.8363e-07,1.9301e-07,1.8848e-07,1.9347e-07,1.9318e-07,1.9552e-07,1.9807e-07,2.0083e-07,2.0143e-07,2.1012e-07,2.0067e-07,1.9802e-07,2.117e-07,2.0619e-07,2.107e-07,2.1824e-07,2.0742e-07,2.242e-07,2.249e-07,2.2942e-07,2.2235e-07,2.2421e-07,2.2048e-07,2.2734e-07,2.2642e-07,2.1455e-07,2.0908e-07,2.0159e-07,2.0363e-07,2.0022e-07,2.0125e-07,2.0534e-07,2.1069e-07,2.12e-07,2.2689e-07
1.4233e-07,1.6142e-07,1.5719e-07,1.5748e-07,1.6661e-07,1.579e-07,1.5841e-07,1.6739e-07,1.6602e-07,1.6124e-07,1.5849e-07,1.7062e-07,1.7916e-07,1.7994e-07,1.7839e-07,1.8114e-07,1.835e-07,1.9222e-07,1.8761e-07,1.8462e-07,1.8695e-07,1.9295e-07,1.9193e-07,2.0404e-07,1.9833e-07,1.9883e-07,1.8791e-07,2.0573e-07,2.0943e-07,2.1132e-07,1.9935e-07,1.9669e-07,1.9325e-07,1.9699e-07,1.8378e-07,1.8849e-07,1.9461e-07,1.8352e-07,1.8869e-07,1.815e-07,1.8423e-07,1.7493e-07,1.7867e-07,1.9828e-07,1.9506e-07,1.8568e-07,1.9399e-07,2.082e-07,1.9631e-07,2.0048e-07,2.0144e-07,2.0117e-07,2.0373e-07,2.0757e-07,2.0304e-07,2.0279e-07,2.1101e-07,2.2327e-07,2.0755e-07,2.1159e-07,2.1471e-07,2.1263e-07,2.2122e-07,2.1915e-07,2.1408e-07,2.3582e-07,2.2725e-07,2.4122e-07,2.2692e-07,2.4522e-07,2.231e-07,2.3901e-07,2.4066e-07,2.1521e-07,2.2323e-07,2.1475e-07,2.1197e-07,2.0497e-07,2.0586e-07,2.1822e-07,2.2184e-07,2.2425e-07,2.3665e-07
1.6042e-07,1.656e-07,1.6143e-07,1.6843e-07,1.6589e-07,1.5812e-07,1.7096e-07,1.7385e-07,1.6997e-07,1.7555e-07,1.6595e-07,1.7834e-07,1.7834e-07,1.7954e-07,1.9032e-07,1.8501e-07,1.8559e-07,2.0337e-07,1.9827e-07,1.9155e-07,1.939e-07,2.0177e-07,1.9536e-07,2.1165e-07,2.026e-07,2.046e-07,1.9568e-07,2.1815e-07,2.1361e-07,2.1801e-07,2.1914e-07,2.0497e-07,2.0537e-07,2.0327e-07,1.9946e-07,2.0555e-07,2.032e-07,1.8482e-07,1.9772e-07,1.9257e-07,1.9544e-07,1.8791e-07,1.838e-07,2.0824e-07,2.0437e-07,1.9601e-07,1.9963e-07,2.1055e-07,2.0661e-07,2.0374e-07,2.0875e-07,2.1271e-07,2.1498e-07,2.1588e-07,2.0757e-07,2.1415e-07,2.2402e-07,2.3458e-07,2.1854e-07,2.2947e-07,2.3247e-07,2.2498e-07,2.3493e-07,2.2544e-07,2.3587e-07,2.4784e-07,2.3931e-07,2.521e-07,2.4371e-07,2.6407e-07,2.3847e-07,2.4764e-07,2.5488e-07,2.2892e-07,2.3659e-07,2.3442e-07,2.1567e-07,2.234e-07,2.1895e-07,2.3265e-07,2.2956e-07,2.4106e-07,2.5626e-07
1.7822e-07,1.7849e-07,1.7545e-07,1.8436e-07,1.7945e-07,1.695e-07,1.8798e-07,1.8844e-07,1.8456e-07,1.9269e-07,1.903e-07,1.9662e-07,1.9176e-07,1.9704e-07,2.0397e-07,2.0507e-07,2.1215e-07,2.1093e-07,2.2045e-07,2.131e-07,2.1314e-07,2.1735e-07,2.1415e-07,2.1673e-07,2.2154e-07,2.2849e-07,2.225e-07,2.3829e-07,2.3956e-07,2.475e-07,2.4124e-07,2.2484e-07,2.1957e-07,2.2031e-07,2.1848e-07,2.2292e-07,2.1843e-07,2.0632e-07,2.0462e-07,2.1462e-07,2.0685e-07,2.0956e-07,2.0328e-07,2.2439e-07,2.1943e-07,2.1487e-07,2.1329e-07,2.2005e-07,2.3125e-07,2.1826e-07,2.2654e-07,2.2622e-07,2.3622e-07,2.2995e-07,2.3901e-07,2.4122e-07,2.4283e-07,2.4652e-07,2.336e-07,2.4696e-07,2.5845e-07,2.4806e-07,2.5571e-07,2.5628e-07,2.5538e-07,2.685e-07,2.7141e-07,2.7992e-07,2.6999e-07,2.8284e-07,2.6804e-07,2.6626e-07,2.7146e-07,2.6104e-07,2.5777e-07,2.4655e-07,2.3285e-07,2.4146e-07,2.4772e-07,2.534e-07,2.4962e-07,2.6414e-07,2.8455e-07
1.8565e-07,1.8724e-07,1.8609e-07,1.9398e-07,1.9805e-07,1.9027e-07,1.936e-07,2.0306e-07,1.981e-07,1.9972e-07,2.0727e-07,2.1145e-07,2.1774e-07,2.157e-07,2.1634e-07,2.2665e-07,2.3625e-07,2.2747e-07,2.3769e-07,2.3239e-07,2.3278e-07,2.3413e-07,2.4229e-07,2.3474e-07,2.3986e-07,2.5184e-07,2.4611e-07,2.5994e-07,2.617e-07,2.754e-07,2.5608e-07,2.4771e-07,2.3101e-07,2.3804e-07,2.4306e-07,2.3276e-07,2.3592e-07,2.2986e-07,2.2404e-07,2.3331e-07,2.2818e-07,2.2962e-07,2.2845e-07,2.3425e-07,2.3694e-07,2.3512e-07,2.338e-07,2.3694e-07,2.5121e-07,2.3636e-07,2.403e-07,2.3968e-07,2.5633e-07,2.493e-07,2.6786e-07,2.5672e-07,2.6374e-07,2.5853e-07,2.5729e-07,2.5768e-07,2.6615e-07,2.7134e-07,2.7395e-07,2.8064e-07,2.7713e-07,2.9096e-07,2.9528e-07,3.0148e-07,2.9241e-07,3.0615e-07,2.8708e-07,2.8321e-07,2.8065e-07,2.8512e-07,2.7382e-07,2.6027e-07,2.6967e-07,2.4696e-07,2.6251e-07,2.7544e-07,2.7236e-07,2.7516e-07,2.9501e-07
1.9304e-07,1.9662e-07,1.9813e-07,2.0271e-07,2.056e-07,2.0607e-07,2.093e-07,2.157e-07,2.0803e-07,2.0943e-07,2.173e-07,2.235e-07,2.3395e-07,2.2341e-07,2.3726e-07,2.3861e-07,2.3758e-07,2.4695e-07,2.4572e-07,2.4737e-07,2.4865e-07,2.5052e-07,2.537e-07,2.5494e-07,2.5305e-07,2.5621e-07,2.6262e-07,2.7765e-07,2.7024e-07,2.8201e-07,2.7306e-07,2.6647e-07,2.4404e-07,2.5053e-07,2.6114e-07,2.5443e-07,2.4702e-07,2.4108e-07,2.4152e-07,2.4594e-07,2.4284e-07,2.4556e-07,2.461e-07,2.3992e-07,2.4312e-07,2.4661e-07,2.5313e-07,2.5501e-07,2.5947e-07,2.5788e-07,2.5274e-07,2.6023e-07,2.603e-07,2.697e-07,2.7643e-07,2.709e-07,2.7722e-07,2.7524e-07,2.8913e-07,2.7722e-07,2.8127e-07,2.9389e-07,2.9559e-07,2.8658e-07,3.002e-07,3.1437e-07,3.097e-07,3.2298e-07,3.1432e-07,3.202e-07,3.0837e-07,3.0579e-07,2.9005e-07,2.9993e-07,2.8677e-07,2.8231e-07,2.9349e-07,2.6851e-07,2.7791e-07,2.8912e-07,2.8938e-07,2.9504e-07,3.104e-07
1.9872e-07,2.0313e-07,2.0711e-07,2.0565e-07,2.0493e-07,2.1659e-07,2.1956e-07,2.1841e-07,2.1801e-07,2.1749e-07,2.2634e-07,2.2854e-07,2.3697e-07,2.2584e-07,2.4812e-07,2.4779e-07,2.4036e-07,2.5299e-07,2.529e-07,2.5429e-07,2.5694e-07,2.5748e-07,2.5485e-07,2.5773e-07,2.596e-07,2.5477e-07,2.6829e-07,2.8067e-07,2.771e-07,2.8132e-07,2.7963e-07,2.6748e-07,2.5841e-07,2.5829e-07,2.6659e-07,2.6528e-07,2.5825e-07,2.4529e-07,2.4579e-07,2.4587e-07,2.4481e-07,2.5358e-07,2.4347e-07,2.3867e-07,2.415e-07,2.5188e-07,2.593e-07,2.5629e-07,2.612e-07,2.6648e-07,2.6147e-07,2.7036e-07,2.6551e-07,2.7327e-07,2.7817e-07,2.8394e-07,2.8206e-07,2.8535e-07,2.9851e-07,2.9199e-07,3.0025e-07,3.0248e-07,3.0808e-07,2.9619e-07,3.0658e-07,3.25e-07,3.1626e-07,3.293e-07,3.2375e-07,3.249e-07,3.2679e-07,3.2497e-07,3.0902e-07,3.0261e-07,2.995e-07,2.9187e-07,2.9125e-07,2.831e-07,2.9413e-07,2.9772e-07,3.0111e-07,3.1126e-07,3.2581e-07
2.0275e-07,2.0477e-07,2.09e-07,2.0916e-07,2.0861e-07,2.2483e-07,2.1985e-07,2.1848e-07,2.2105e-07,2.2156e-07,2.3106e-07,2.2934e-07,2.4062e-07,2.3241e-07,2.5128e-07,2.5283e-07,2.5484e-07,2.59e-07,2.6193e-07,2.5428e-07,2.5962e-07,2.5904e-07,2.6303e-07,2.5843e-07,2.6231e-07,2.6356e-07,2.6825e-07,2.8591e-07,2.855e-07,2.8445e-07,2.9092e-07,2.6735e-07,2.6251e-07,2.6446e-07,2.7571e-07,2.6437e-07,2.6502e-07,2.5213e-07,2.512e-07,2.479e-07,2.4909e-07,2.6049e-07,2.4636e-07,2.4358e-07,2.4638e-07,2.5694e-07,2.6031e-07,2.6307e-07,2.6748e-07,2.6507e-07,2.6234e-07,2.743e-07,2.7371e-07,2.8291e-07,2.8041e-07,2.855e-07,2.9162e-07,2.9076e-07,3.0054e-07,2.9757e-07,3.0965e-07,3.046e-07,3.1149e-07,3.0606e-07,3.0988e-07,3.2903e-07,3.205e-07,3.3696e-07,3.2963e-07,3.2938e-07,3.3868e-07,3.2764e-07,3.2284e-07,3.0429e-07,3.0579e-07,2.9253e-07,2.9352e-07,2.9184e-07,3.0058e-07,3.0265e-07,3.1039e-07,3.164e-07,3.2829e-07
2.1006e-07,2.0798e-07,2.1069e-07,2.1294e-07,2.1661e-07,2.2517e-07,2.197e-07,2.1987e-07,2.2244e-07,2.267e-07,2.3578e-07,2.3159e-07,2.4156e-07,2.4322e-07,2.5438e-07,2.5494e-07,2.6411e-07,2.6695e-07,2.654e-07,2.5903e-07,2.6343e-07,2.6129e-07,2.694e-07,2.6382e-07,2.6973e-07,2.8151e-07,2.7323e-07,2.8989e-07,2.9594e-07,2.8939e-07,2.9604e-07,2.7465e-07,2.6812e-07,2.7316e-07,2.773e-07,2.6567e-07,2.6726e-07,2.6106e-07,2.5442e-07,2.5455e-07,2.5214e-07,2.6243e-07,2.494e-07,2.5017e-07,2.542e-07,2.6534e-07,2.6894e-07,2.7033e-07,2.7346e-07,2.662e-07,2.6357e-07,2.7624e-07,2.8435e-07,2.9134e-07,2.8565e-07,2.8822e-07,2.9737e-07,2.9577e-07,3.0448e-07,3.0389e-07,3.1382e-07,3.0791e-07,3.1558e-07,3.0809e-07,3.1577e-07,3.3305e-07,3.244e-07,3.4395e-07,3.3496e-07,3.3635e-07,3.4006e-07,3.322e-07,3.2314e-07,3.1277e-07,3.0915e-07,2.9592e-07,2.9771e-07,3.0203e-07,3.054e-07,3.0776e-07,3.1709e-07,3.2196e-07,3.3322e-07
2.1604e-07,2.1012e-07,2.1352e-07,2.1413e-07,2.1961e-07,2.2433e-07,2.2096e-07,2.1976e-07,2.2523e-07,2.2996e-07,2.3713e-07,2.3378e-07,2.4126e-07,2.4827e-07,2.5415e-07,2.5494e-07,2.6649e-07,2.688e-07,2.6686e-07,2.6349e-07,2.6494e-07,2.6342e-07,2.6973e-07,2.6936e-07,2.772e-07,2.9268e-07,2.7819e-07,2.9373e-07,3.0323e-07,2.9122e-07,2.9506e-07,2.8189e-07,2.6936e-07,2.7702e-07,2.7737e-07,2.6535e-07,2.7014e-07,2.649e-07,2.5628e-07,2.5949e-07,2.5432e-07,2.6273e-07,2.5068e-07,2.5555e-07,2.5654e-07,2.6904e-07,2.7455e-07,2.7161e-07,2.7432e-07,2.6805e-07,2.7146e-07,2.7874e-07,2.9308e-07,2.8982e-07,2.9199e-07,2.9189e-07,2.9694e-07,2.9706e-07,3.0765e-07,3.0914e-07,3.1566e-07,3.082e-07,3.1725e-07,3.073e-07,3.2203e-07,3.3418e-07,3.2764e-07,3.4349e-07,3.3765e-07,3.4306e-07,3.4456e-07,3.3692e-07,3.2747e-07,3.2069e-07,3.0949e-07,2.9554e-07,2.9951e-07,3.0563e-07,3.0683e-07,3.0841e-07,3.2121e-07,3.2603e-07,3.346e-07
