360,0.03161818465,0.08214394642,0.04609886336,-0.02876297302,-0.07069596013,0.005030353941
361,0.03188841758,0.08245896378,0.04651753085,-0.02748832465,-0.07034022877,0.006520193693
362,0.03224839461,0.08313397456,0.04733945057,-0.0261975519,-0.07036512893,-9.346597506e-06
363,0.03267321774,0.08408699147,0.04843649997,-0.03150272616,-0.0666432476,-0.007538147538
364,0.03313798896,0.08523602725,0.04968055651,-0.03503148503,-0.06309644301,-0.01751054994
365,0.03361781026,0.08649909463,0.05094349762,-0.02816397095,-0.06623720454,-0.02066580208
366,0.03408778362,0.08779420631,0.05209720075,-0.02082690817,-0.06909245586,-0.01631628232
367,0.03452301103,0.08903937505,0.05301354334,-0.01443044573,-0.06926979569,0.002345573315
368,0.03489859448,0.09015261354,0.05356440284,-0.01237203342,-0.07207962907,-0.004859387268
369,0.03518963596,0.09105193453,0.0536216567,-0.01404473443,-0.07434034491,-0.01164523284
370,0.03537123746,0.09165535074,0.05305718236,-0.01847134047,-0.07367567784,-0.01661797471
371,0.03542540549,0.09190072213,0.05178392054,-0.03536246153,-0.07112045133,-0.001492222713
372,0.0353617646,0.09180529762,0.04987906503,-0.04576337601,-0.07092717091,-0.01369278855
373,0.03519684389,0.09140617336,0.0474608729,-0.04194621282,-0.06963346774,0.0006056169954
374,0.03494717243,0.09074044552,0.04464760121,-0.03832715304,-0.06866316377,-0.003678482641
375,0.0346292793,0.08984521024,0.04155750704,-0.02578067805,-0.07201350897,-0.01628379565
376,0.0342596936,0.08875756369,0.03830884745,-0.01867168504,-0.07549547165,0.004906752328
377,0.0338549444,0.08751460201,0.03501987951,-0.004717548528,-0.08075158973,0.0148568557
378,0.03343156078,0.08615342137,0.03180886028,5.699304903e-05,-0.07763830038,0.05282586705
379,0.03300607182,0.08471111792,0.02879404684,-0.007318796619,-0.06680067881,0.007167828555
380,0.03259500662,0.08322478782,0.02609369624,-0.008027755499,-0.05881170913,0.01837233803
381,0.03221580907,0.08173308494,0.02379410084,-0.008252363068,-0.04996996798,0.02637622058
382,0.03188958241,0.08028089406,0.02185369409,-0.02543665301,-0.03775279063,0.02237047648
383,0.03163834467,0.07891465767,0.0201989447,-0.03544149507,-0.03270668141,0.01714414446
384,0.03148411393,0.07768081826,0.01875632141,-0.03173055263,-0.02947338478,0.006491560438
385,0.03144890822,0.07662581833,0.01745229295,-0.02661056198,-0.0264400972,0.001834228567
386,0.03155474559,0.07579610036,0.01621332804,-0.02413099462,-0.02323198143,-0.004216595568
387,0.03182364411,0.07523810685,0.01496589542,-0.01611552341,-0.02144637487,0.00567206902
388,0.03227762181,0.0749982803,0.0136364638,-0.01904131181,-0.01681776387,-0.000868527056
389,0.03293869676,0.07512306319,0.01215150192,-0.01395106649,-0.02348705524,0.002177367873
390,0.03382888699,0.07565889802,0.0104374785,-0.02497795997,-0.0180625786,0.002234226449
391,0.03495877275,0.07663220186,0.008446772601,-0.02007873776,-0.02610956766,0.009121362833
392,0.03629318293,0.07798929012,0.006235404611,-0.03165561595,-0.02455561688,0.01505515686
393,0.03778550865,0.07965645279,0.003885305246,-0.05924995031,-0.01483064016,0.01833024969
394,0.03938914097,0.08155997984,0.001478405222,-0.07778644276,-0.01355615875,0.002999350465
395,0.041057471,0.08362616127,-0.0009033647443,-0.09279625907,-0.008159101652,-0.004774464913
396,0.04274388983,0.08578128706,-0.003178073936,-0.1078372223,0.006582647403,-0.007997747988
397,0.04440178854,0.0879516472,-0.005263791637,-0.1081481345,0.008643477299,-0.0163829062
398,0.04598455822,0.09006353167,-0.007078587129,-0.07970121681,-0.007429209754,-0.01303531285
399,0.04744558997,0.09204323045,-0.008540529697,-0.03875594549,-0.02429942214,-0.01231738745
400,0.04873827488,0.09381703354,-0.009567688623,-0.02895356929,-0.01893143941,-0.007242110478
401,0.04982773139,0.09532730224,-0.01010458072,-0.03614246345,-0.002113974525,-0.0135616859
402,0.05072598736,0.0965806831,-0.01020151292,-0.04011847998,0.006610150017,-0.02450250187
403,0.05145679804,0.09759989401,-0.009935239679,-0.03748935911,0.01197491421,-0.02071387071
404,0.05204391863,0.09840765285,-0.009382515461,-0.03677505908,0.01611129661,-0.03731345469
405,0.05251110437,0.0990266775,-0.008620094725,-0.03942613782,0.0168157618,-0.02389664719
406,0.05288211048,0.09947968584,-0.007724731931,-0.03462715884,0.01655809556,-0.01004029076
407,0.05318069218,0.09978939574,-0.006773181539,-0.03074801025,0.01491611558,-0.005780118957
408,0.05343060471,0.09997852509,-0.005842198008,-0.02144047247,0.009029699443,-0.008716835392
409,0.05365560328,0.1000697918,-0.0050085358,-0.01025366102,0.004644433938,-0.001745893777
410,0.05387944311,0.1000859137,-0.004348949374,-0.01600661922,0.009701328158,0.005994622852
411,0.05411904416,0.1000433944,-0.003922068485,0.000535182101,-0.001571071072,0.005555812592
412,0.05436398518,0.09993388076,-0.003714024066,0.01906851217,-0.01286261783,0.02270001903
413,0.05459700968,0.09974280522,-0.003692822348,0.01538404988,-0.009736184439,0.0102035191
414,0.05480086115,0.09945560032,-0.003826469558,0.01523142253,-0.01124255362,0.004269227102
415,0.05495828307,0.09905769856,-0.004082971925,0.0180509988,-0.01194649055,0.003538374592
416,0.05505201893,0.09853453246,-0.004430335677,0.02321622594,-0.01348870804,0.01405273772
417,0.05506481223,0.09787153453,-0.004836567045,0.0242698411,-0.01241947287,0.007459676781
418,0.05497940645,0.0970541373,-0.005269672256,0.02176318102,-0.007591504932,0.009092810739
419,0.05477854508,0.09606777326,-0.005697657539,0.02529344656,-0.003547879502,0.009179157174
420,0.05444497162,0.09489787494,-0.006088529124,0.01809815781,-0.002594310305,0.003163433024
421,0.05397118242,0.09354017363,-0.006419813354,0.02272100408,-0.005557947033,0.02194230521
422,0.05338868532,0.09203159569,-0.006707117043,0.0309662377,-0.007798162258,0.03177594983
423,0.05273874102,0.09041936629,-0.006975567119,0.0367283878,-0.002176045619,0.04403374734
424,0.05206261023,0.08875071057,-0.007250290511,0.04735987021,-0.005223366135,0.03809295235
425,0.05140155364,0.08707285368,-0.007556414148,0.0477729195,-0.00568185919,0.04654076567
426,0.05079683197,0.08543302076,-0.007919064957,0.04770239089,-0.006252501841,0.04430009252
427,0.05028970592,0.08387843698,-0.008363369868,0.04526501237,-0.004580273086,0.04843294239
428,0.0499214362,0.08245632747,-0.008914455809,0.04564381779,-0.001990664204,0.05392239538
429,0.04973328349,0.0812139174,-0.00959744971,0.04528572484,-0.0008518295842,0.03735971707
430,0.04976650852,0.0801984319,-0.0104374785,0.03761353884,0.003394564739,0.03284601583
431,0.05004957801,0.07944351592,-0.01144928103,0.02635277195,0.01004752421,0.04419661647
432,0.05055978273,0.07892849361,-0.01260604387,0.03561292617,0.004596570839,0.05050941631
433,0.05126161951,0.07861910889,-0.01387056551,0.04025268698,0.003836484457,0.0460493909
434,0.05211958514,0.07848110569,-0.01520564444,0.02973910865,0.01334683926,0.03983960352
435,0.05309817644,0.07848022796,-0.01657407916,0.03376525697,0.01314209219,0.0312273972
436,0.05416189022,0.07858221961,-0.01793866816,0.04037827285,0.01058061662,0.03307821489
437,0.05527522327,0.07875282458,-0.01926220992,0.03256018898,0.01914752873,0.02634816945
438,0.05640267242,0.07895778682,-0.02050750294,0.01673830529,0.03444268491,0.02321694761
439,0.05750873446,0.07916285024,-0.02163734572,0.005758698823,0.04323582323,0.003852925979
440,0.05855790621,0.07933375878,-0.02261453674,0.002422463281,0.04743341282,0.001732860649
441,0.05952114759,0.07944223279,-0.02341129214,0.007622059083,0.04471157481,-0.001867391999
442,0.06039527099,0.07948389833,-0.0240374986,0.003130745596,0.04417144391,-0.001733160341
443,0.06118355194,0.07946035784,-0.02451246042,0.0002006386752,0.04355202421,0.007117926065
444,0.06188926595,0.07937321378,-0.02485548194,0.001219468747,0.04508541974,0.01177030302
445,0.06251568853,0.07922406863,-0.02508586747,0.004348804755,0.04829132156,0.03498808334
446,0.06306609519,0.07901452484,-0.02522292132,-0.002773370171,0.05980410614,0.0259527177
447,0.06354376146,0.07874618488,-0.02528594782,0.008642469879,0.05409553434,0.01812629212
448,0.06395196285,0.0784206512,-0.02529425128,0.02133675576,0.04742151361,0.0151856639
449,0.06429397487,0.07803952626,-0.02526713603,0.02257482848,0.04538122684,0.01982456037
450,0.06457307304,0.07760441254,-0.02522390637,0.02305197365,0.04428552576,0.01279811357
451,0.06479243013,0.07711674691,-0.02518006848,0.02632751013,0.04456291267,0.01592058837
452,0.06495480793,0.07657730397,-0.02513593592,0.01869650339,0.05084485825,0.00971641676
453,0.06506286548,0.07598669274,-0.02508802409,0.0241567655,0.04970145659,-0.009593630057
