328.317014029141, 1524479.9552722387
331.602686747262, 1537314.4157770704
334.88837952941634, 1552287.953032706
338.17414587969284, 1575104.7717079613
341.4598587258805, 1592217.3857144024
344.74556488405705, 1608616.974137241
348.0313044822891, 1628581.6904780883
351.31703070449896, 1647120.3556517344
354.60275023869775, 1664945.995241776
357.888436332841, 1679206.506913811
361.1742494991952, 1707014.5046742763
364.4601161696382, 1740526.707103558
367.7459293359924, 1768334.704864025
371.03173581433543, 1795429.677040888
374.31777637306715, 1847480.5446438137
377.6043385966647, 1955147.407767672
380.89053966766284, 2024310.889377037
384.1759983694286, 2014328.5312066115
387.4605475016846, 1907374.6936663557
390.68070780705693, 1759421.8850690015
395.5588996327133, 1766111.7427504398
397.63950798984723, 1975715.4534484893
399.68602035192123, 2152490.9500598963
401.5667930319271, 2330860.9599269424
404.14920752894574, 2427781.508897947
406.52616107004803, 2331624.9159093723
408.19715507051603, 2203874.498847401
411.1703378032461, 2281412.9037588947
413.75002230944733, 2446422.034869248
416.955010861635, 2348975.2051103488
420.31966230285843, 2290269.4320604745
423.60532164495726, 2301677.8413981013
426.8909141069451, 2305955.9948997125
430.1770081697656, 2363711.067171449
433.46373090562963, 2488490.5443017483
436.750339945305, 2601148.5865108185
440.0363470639811, 2649634.3261957355
443.3216519414915, 2623252.379602473
446.60702369911303, 2604000.6888452265
449.96764505631324, 2646366.292270893
453.1796064174089, 2761579.342821203
456.4649982390638, 2744466.728814762
459.750162668341, 2703111.2449658625
463.0359892107174, 2732345.293893533
466.3219294492825, 2773700.7777424324
469.6075887913813, 2785109.187080059
472.8926930285588, 2737336.4729787465
476.1786198911017, 2777265.905660441
479.46492128226635, 2857124.7710238323
482.75084145679807, 2896341.1781219263
486.0361597103308, 2871385.282695867
489.3214913398857, 2847855.438437009
492.60763890679493, 2911314.7153775617
495.8937931617153, 2975487.017901715
499.1794190637586, 2983330.299321335
502.25712396096685, 2869849.5352850314
505.74923963346953, 2846429.387269806
509.0353470723122, 2905610.5107087493
512.3213140629217, 2949818.096892055
515.6075820140309, 3026111.8343374375
518.8938633411622, 3103831.622950025
522.1791548426504, 3076023.625189554
525.4648208727604, 3088145.060110785
528.7511021998916, 3165864.8487233706
532.0373768390119, 3242871.6117523555
535.3229358609442, 3243584.637335958
538.8868311785068, 3197618.2547130994
541.7606484817597, 3352000.1773225963
544.5846474591158, 3502412.924183378
548.0492258118151, 3482590.81295925
549.8558707669073, 3666459.738810599
550.2632764303635, 3884515.4119290486
550.9710693883902, 4077111.5445663556
551.6359942388128, 4282997.681831349
552.1253317272893, 4516895.538452124
552.6152845066625, 4787230.177711841
553.3315926780843, 5075515.132334301
553.5326405077238, 5343017.16569283
553.9755601457574, 5594296.2941738665
554.2031661215767, 5977146.468469007
553.6664069719055, 5805247.884022364
554.5394990201149, 6478539.767455524
554.3174725913221, 6222249.012832098
554.8853495239813, 7058048.689110223
554.6217871284755, 6822260.041432936
554.0979453149133, 6700689.179428844
555.1486084509835, 7729773.838632359
554.926598250453, 7475213.219616201
554.9249797517664, 7302661.028384587
555.4538858650293, 8432439.579931147
555.2319243492855, 8183069.367736798
555.2303058505988, 8010517.176505185
554.184130369978, 7928162.721599187
555.7451585592393, 9163969.750277873
555.5375815046674, 8926220.282245679
555.5359630059808, 8753668.091014065
555.1865696019979, 8654973.466483861
556.0140960256676, 9972808.146676064
555.8438455970569, 9734078.268466415
555.8422270983702, 9561526.0772348
555.9473690820457, 9398217.753390595
556.4335656204194, 10687254.829878423
556.1491165197978, 10436051.955522299
556.1474980211111, 10263499.764290683
555.9971431715264, 10155654.644770926
556.7393024746003, 11438902.63259189
556.4548656353323, 11189006.971805703
556.4532471366457, 11016454.780574089
556.2033791405388, 10913838.515334077
557.0701212500505, 12158920.993240623
556.7604124385311, 11920392.964185156
556.7587939398445, 11747840.772953542
556.1603172663906, 11630191.55165926
557.2563841951632, 12785768.347483097
557.0651499923866, 12565502.860948803
556.9143064402764, 12405555.94342729
557.92829968919, 13399208.024575101
557.7277743899239, 13153356.803349232
557.6879277930368, 12999404.393769857
558.194384758693, 13921176.70537077
558.1208943448916, 13668018.669592945
558.4964134291946, 14277485.775576312
558.4231991347086, 14053765.51032147
558.7495303471782, 14551512.215797279
558.8774455047444, 14716522.790279258
560.456559780182, 12828403.620841026
560.500296971964, 12592300.739132501
560.4986784732773, 12419748.547900887
560.389660325377, 13534540.280342706
560.5067849796862, 13284003.462424597
560.5051664809996, 13111451.271192983
560.2053868930885, 12994922.518672932
560.6463358250509, 12240006.682034623
560.6447173263642, 12067454.490803009
560.6430988276775, 11894902.299571395
560.6713379513536, 11721173.61612684
560.511963649997, 13836114.450927049
560.9218259632453, 11536072.174623836
560.9367092030622, 11353715.881617699
560.9350907043755, 11181163.690386083
561.0827766659744, 11004471.989516336
560.9616671884917, 10830176.846858144
560.5158443684388, 14249847.54581194
560.5142994378743, 14085138.635999946
561.2286017627954, 10629388.8425159
561.2267699165545, 10434091.135167394
561.2251514178679, 10261538.94393578
561.2533721495134, 10085849.440136317
560.5181985483467, 14500832.551239742
561.5895269699207, 9834602.99199453
561.5175111351765, 9587016.741848562
561.5158926364899, 9414464.55061695
561.5440912976987, 9236422.062391602
561.8746370742809, 8993728.52589311
561.8084362741038, 8759550.55207878
561.8068177754171, 8586998.360847166
561.9545262161644, 8412703.218188971
561.8334347220004, 8240325.322100014
562.0838426263814, 8046683.418606759
562.0986992999319, 7861494.829532427
562.246297388496, 7675434.764744803
562.12513232621, 7495213.5872362275
562.4263179545386, 7271740.399711091
